Year,Julian Day,Rainfall,Runoff (Q),Potential Evapotranspiration (E0),Crop Transpiration (Etrans),Maximum Sublimation (Esoil),SoilWater/L1,SoilWater/L2,SoilWater/L3,Esoil/L1,Esoil/L2,Esoil/L3,Perc/L1,Perc/L2,Perc/L3,Temp/L1,Temp/L2,Temp/L3,Surface Temp,Sediment Yield
,,mm,mm,mm d^-1,mm H2O,mm H2O,mm,mm,mm,mm H2O,mm H2O,mm H2O,mm H2O,mm H2O,mm H2O,C,C,C,C,metric tons
1,38,0,0,0.07,0,0.07,43.456,254.815,300,0.044,0.002,0,0,0,0,-0.303,5.044,6.394,-0.97,0
1,39,0,0,0.116,0,0.116,43.383,254.813,300,0.073,0.003,0,0,0,0,-0.254,5.054,6.394,-1.449,0
1,40,1.8,1.79,0.08,0,0.08,43.338,254.811,300,0.05,0.002,0,0,0,0,-0.166,5.073,6.395,-1.156,0.072
1,41,0.8,0.79,0.125,0,0.125,43.266,254.808,300,0.078,0.003,0,0,0,0,-0.163,5.073,6.395,-1.569,0.029
1,42,0,0,0.117,0,0.117,43.193,254.805,300,0.073,0.003,0,0,0,0,-0.338,5.036,6.393,-2.637,0
1,43,0,0,0.153,0,0.153,43.099,254.801,300,0.095,0.004,0,0,0,0,-0.578,4.985,6.389,-3.25,0
1,44,0.5,0.49,0.217,0,0.217,42.971,254.796,300,0.133,0.005,0,0,0,0,-0.753,4.947,6.387,-3.14,0.017
1,45,0,0,0.241,0,0.241,42.824,254.79,300,0.147,0.006,0,0,0,0,-1.162,4.86,6.381,-4.775,0
1,46,0,0,0.247,0,0.247,42.676,254.784,300,0.149,0.006,0,0,0,0,-1.866,4.71,6.371,-7.062,0
1,47,0,0,0.227,0,0.227,42.54,254.779,300,0.135,0.005,0,0,0,0,-2.544,4.565,6.362,-7.753,0
1,48,0,0,0.016,0,0.016,42.531,254.779,300,0.009,0,0,0,0,0,-4.08,4.238,6.341,-13.779,0
1,49,0,0,0.093,0,0.093,42.476,254.776,300,0.055,0.002,0,0,0,0,-5.271,3.984,6.324,-13.551,0
1,50,0,0,0.288,0,0.288,42.307,254.769,300,0.169,0.007,0,0,0,0,-5.756,3.881,6.317,-10.718,0
1,51,0,0,0.151,0,0.151,42.22,254.766,300,0.088,0.004,0,0,0,0,-5.194,4,6.325,-4.95,0
1,52,0,0,0.143,0,0.143,42.137,254.762,300,0.082,0.003,0,0,0,0,-4.501,4.147,6.335,-3.479,0
1,53,0,0,0.163,0,0.163,42.044,254.759,300,0.093,0.004,0,0,0,0,-4.212,4.209,6.339,-5.083,0
1,54,0,0,0.17,0,0.17,41.947,254.754,300,0.097,0.004,0,0,0,0,-5.032,4.034,6.327,-11.463,0
1,55,0,0,0.001,0,0.001,41.947,254.754,300,0.001,0,0,0,0,0,-6.738,3.67,6.303,-17.822,0
1,56,0.2,0.19,0.031,0,0.031,41.935,254.754,300,0.018,0.001,0,0,0,0,-7.665,3.472,6.291,-15.173,0.006
1,57,1.8,1.79,0.447,0,0.447,41.688,254.743,300,0.252,0.011,0,0,0,0,-7.821,3.439,6.288,-11.625,0.072
1,58,0,0,0.239,0,0.239,41.556,254.737,300,0.132,0.006,0,0,0,0,-8.13,3.372,6.284,-12.732,0
1,59,0,0,0.47,0,0.47,41.298,254.726,300,0.258,0.011,0,0,0,0,-7.861,3.429,6.288,-9.609,0
1,60,0,0,0.786,0,0.786,40.875,254.707,300,0.423,0.019,0,0,0,0,-6.45,3.73,6.307,-2.355,0
1,61,0,0,0.432,0,0.432,40.649,254.697,300,0.226,0.01,0,0,0,0,-5.178,4,6.325,-1.491,0
1,62,0,0,0.344,0,0.344,40.472,254.689,300,0.177,0.008,0,0,0,0,-3.858,4.281,6.343,0.347,0
1,63,0,0,0.387,0,0.387,40.276,254.68,300,0.196,0.009,0,0,0,0,-2.872,4.491,6.357,-0.078,0
1,64,0,0,0.854,0,0.854,39.849,254.659,300,0.427,0.02,0,0,0,0,-2.234,4.627,6.365,-0.992,0
1,65,0,0,0.847,0,0.847,39.438,254.639,300,0.411,0.02,0,0,0,0,-1.582,4.765,6.374,-0.129,0
1,66,0,0,0.452,0,0.452,39.225,254.628,300,0.213,0.011,0,0,0,0,-0.948,4.9,6.383,0.549,0
1,67,0,0,0.246,0,0.246,39.111,254.622,300,0.114,0.006,0,0,0,0,-0.379,5.021,6.391,0.92,0
1,68,0,0,0.313,0,0.313,38.967,254.615,300,0.144,0.007,0,0,0,0,-0.027,5.096,6.396,0.299,0
1,69,0.2,0.19,0.302,0,0.302,38.836,254.608,300,0.137,0.007,0,0,0,0,-0.006,5.1,6.396,-1.278,0.006
1,70,0.2,0.19,0.335,0,0.335,38.691,254.6,300,0.151,0.008,0,0,0,0,-1.238,4.835,6.379,-8.853,0.006
1,71,0.5,0.49,0.289,0,0.289,38.568,254.593,300,0.129,0.007,0,0,0,0,-2.929,4.473,6.355,-13.122,0.017
1,72,0,0,0.221,0,0.221,38.47,254.588,300,0.098,0.005,0,0,0,0,-4.522,4.131,6.332,-14.578,0
1,73,0,0,0.148,0,0.148,38.405,254.584,300,0.065,0.004,0,0,0,0,-6.166,3.779,6.309,-16.816,0
1,74,0,0,0.46,0,0.46,38.204,254.573,300,0.201,0.011,0,0,0,0,-6.178,3.776,6.309,-8.918,0
1,75,0.5,0.49,0.22,0,0.22,38.115,254.568,300,0.095,0.005,0,0,0,0,-5.149,3.996,6.323,-2.626,0.017
1,76,0,0,0.298,0,0.298,37.988,254.561,300,0.127,0.007,0,0,0,0,-5.717,3.873,6.315,-11.057,0
1,77,0,0,0.603,0,0.603,37.732,254.546,300,0.256,0.014,0,0,0,0,-5.851,3.844,6.313,-9.111,0
1,78,0.2,0.19,0.192,0,0.192,37.659,254.542,300,0.08,0.005,0,0,0,0,-4.949,4.037,6.326,-3.003,0.006
1,79,1.5,1.49,0.205,0,0.205,37.58,254.537,300,0.085,0.005,0,0,0,0,-3.81,4.281,6.342,-0.468,0.059
1,80,0,0,0.476,0,0.476,37.384,254.526,300,0.196,0.011,0,0,0,0,-2.725,4.513,6.357,0.586,0
1,81,2.5,2.49,0.156,0,0.156,37.327,254.522,300,0.063,0.004,0,0,0,0,-1.988,4.671,6.368,-0.211,0.104
1,82,17,16.99,0.054,0,0.054,37.312,254.521,300,0.022,0.001,0,0,0,0,-1.354,4.806,6.376,0.06,0.89
1,83,0,0,0.272,0,0.272,37.202,254.514,300,0.11,0.006,0,0,0,0,-0.705,4.945,6.386,0.918,0
1,84,0,0,0.306,0,0.306,37.079,254.507,300,0.123,0.007,0,0,0,0,-0.068,5.082,6.394,1.634,0
1,85,0.2,0.19,0.224,0,0.224,36.997,254.501,300,0.089,0.005,0,0,0,0,0.449,5.192,6.402,1.677,0.006
1,86,0.2,0.19,0.148,0,0.148,36.944,254.498,300,0.058,0.004,0,0,0,0,0.708,5.247,6.405,0.739,0.006
1,87,0,0,1.271,0,1.271,36.445,254.468,300,0.499,0.03,0,0,0,0,1.464,5.409,6.416,4.065,0
1,88,0,0,1.945,0,1.945,35.708,254.421,300,0.737,0.046,0,0,0,0,2.751,5.686,6.434,8.199,0
1,89,0,0,1.464,0,1.464,35.182,254.387,300,0.526,0.035,0,0,0,0,3.664,5.882,6.447,7.493,0
1,90,30.2,30.13,0.119,0,0.119,35.216,254.384,300,0.041,0.003,0,0,0,0,3.488,5.843,6.444,2.002,1.663
1,91,0,0,0.349,0,0.349,35.095,254.376,300,0.121,0.008,0,0,0,0,2.663,5.665,6.433,-2.146,0
1,92,0.5,0.49,0.867,0,0.867,34.803,254.355,300,0.298,0.021,0,0,0,0,1.417,5.397,6.415,-5.687,0.017
1,93,0,0,1.15,0,1.15,34.416,254.328,300,0.387,0.027,0,0,0,0,0.806,5.265,6.406,-3.356,0
1,94,0,0,1.028,0,1.028,34.08,254.303,300,0.336,0.024,0,0,0,0,0.699,5.241,6.405,-1.04,0
1,95,0,0,0.394,0,0.394,33.954,254.294,300,0.126,0.009,0,0,0,0,0.822,5.267,6.406,0.223,0
1,96,0,0,0.746,0,0.746,33.718,254.276,300,0.236,0.018,0,0,0,0,1.449,5.402,6.415,3.426,0
1,97,6.3,6.22,0.704,0,0.704,33.576,254.259,300,0.219,0.017,0,0,0,0,2.213,5.567,6.426,5.011,0.289
1,98,7.9,7.82,0.241,0,0.241,33.579,254.254,300,0.074,0.006,0,0,0,0,2.782,5.689,6.434,4.757,0.374
1,99,0,0,1.188,0,1.188,33.214,254.226,300,0.366,0.028,0,0,0,0,3.657,5.877,6.446,7.297,0
1,100,0,0,1.885,0,1.885,32.648,254.181,300,0.565,0.045,0,0,0,0,4.472,6.053,6.458,7.995,0
1,101,8.6,8.52,0.072,0,0.072,32.707,254.179,300,0.021,0.002,0,0,0,0,3.957,5.941,6.451,0.931,0.412
1,102,0,0,0.959,0,0.959,32.43,254.156,300,0.277,0.023,0,0,0,0,3.987,5.948,6.451,3.607,0
1,103,0,0,1.324,0,1.324,32.055,254.125,300,0.375,0.031,0,0,0,0,4.057,5.963,6.452,3.885,0
1,104,7.4,7.32,0.056,0,0.056,32.119,254.124,300,0.015,0.001,0,0,0,0,3.636,5.871,6.446,0.998,0.347
1,105,45,44.92,0.058,0,0.058,32.184,254.122,300,0.016,0.001,0,0,0,0,3.21,5.779,6.44,0.456,2.512
1,106,1.3,1.22,0.157,0,0.157,32.218,254.119,300,0.044,0.004,0,0,0,0,2.761,5.682,6.433,-0.196,0.047
1,107,0.8,0.72,1.922,0,1.922,31.757,254.073,300,0.536,0.045,0,0,0,0,3.561,5.855,6.445,6.821,0.026
1,108,4.1,4.02,1.31,0,1.31,31.483,254.042,300,0.353,0.031,0,0,0,0,4.408,6.038,6.457,8.071,0.177
1,109,20.6,20.52,0.157,0,0.157,31.524,254.039,300,0.042,0.004,0,0,0,0,4.117,5.974,6.453,2.207,1.096
1,110,22.4,22.32,1.175,0,1.175,31.294,254.011,300,0.312,0.028,0,0,0,0,4.027,5.955,6.451,3.074,1.202
1,111,0,0,2.066,0,2.066,30.755,253.962,300,0.539,0.049,0,0,0,0,4.435,6.043,6.457,5.977,0
1,112,0,0,1.958,0,1.958,30.263,253.916,300,0.491,0.046,0,0,0,0,5.362,6.244,6.471,9.613,0
1,113,0,0,2.227,0,2.227,29.724,253.863,300,0.539,0.053,0,0,0,0,6.377,6.464,6.485,11.269,0
1,114,0,0,1.638,0,1.638,29.343,253.825,300,0.381,0.039,0,0,0,0,7.67,6.744,6.504,14.178,0
1,115,0,0,2.257,0,2.257,28.831,253.771,300,0.511,0.053,0,0,0,0,8.486,6.921,6.516,12.851,0
1,116,0,0,1.89,0,1.89,28.419,253.727,300,0.413,0.045,0,0,0,0,8.161,6.851,6.511,6.939,0
1,117,10.7,10.61,0.61,0,0.61,28.377,253.713,300,0.129,0.014,0,0,0,0,7.492,6.705,6.501,4.465,0.526
1,118,0,0,2.432,0,2.432,27.864,253.655,300,0.514,0.057,0,0,0,0,9.482,7.138,6.53,19.741,0
1,119,1.3,1.21,1.981,0,1.981,27.546,253.609,299.999,0.403,0.047,0,0,0,0,10.357,7.329,6.543,15.401,0.046
1,120,0,0,2.219,0,2.219,27.105,253.557,299.999,0.441,0.052,0,0,0,0,10.808,7.427,6.55,13.895,0
1,121,4.3,4.21,0.85,0,0.85,27.031,253.537,299.999,0.164,0.02,0,0,0,0,10.31,7.319,6.543,8.703,0.187
1,122,7.4,7.31,0.684,0,0.684,26.991,253.521,299.999,0.131,0.016,0,0,0,0,10.008,7.253,6.538,9.281,0.347
1,123,7.1,7.01,0.368,0,0.368,27.011,253.512,299.999,0.07,0.009,0,0,0,0,9.631,7.171,6.533,8.469,0.331
1,124,3,2.91,0.824,0.001,0.823,26.943,253.493,299.999,0.158,0.019,0,0,0,0,9.93,7.237,6.537,12.094,0.124
1,125,0.2,0.13,1.705,0.002,1.703,26.688,253.453,299.999,0.324,0.04,0,0,0,0,11.043,7.479,6.553,17.377,0.004
1,126,0,0,3.044,0.004,3.04,26.12,253.381,299.999,0.568,0.071,0,0,0,0,12.58,7.815,6.576,21.289,0
1,127,1,0.91,0.66,0.001,0.659,26.09,253.366,299.999,0.118,0.015,0,0,0,0,12.112,7.713,6.569,11.027,0.034
1,128,14.7,14.61,2.54,0.007,2.533,25.73,253.307,299.999,0.453,0.059,0,0,0,0,13.761,8.073,6.593,23.258,0.749
1,129,0,0,2.896,0.011,2.885,25.227,253.239,299.999,0.503,0.067,0,0,0,0,15.492,8.452,6.619,25.741,0
1,130,0.2,0.13,2.809,0.014,2.794,24.829,253.174,299.999,0.47,0.065,0,0,0,0,16.737,8.725,6.638,24.898,0.004
1,131,0,0,2.668,0.019,2.648,24.396,253.112,299.999,0.433,0.062,0,0,0,0,17.824,8.964,6.654,25.448,0
1,132,0,0,3.657,0.032,3.623,23.823,253.028,299.999,0.574,0.084,0,0,0,0,18.046,9.013,6.657,21.53,0
1,133,0,0,2.967,0.03,2.935,23.377,252.959,299.999,0.446,0.068,0,0,0,0,17.016,8.789,6.642,14.229,0
1,134,0,0,1.963,0.02,1.942,23.091,252.914,299.999,0.285,0.045,0,0,0,0,16.382,8.651,6.633,15.379,0
1,135,0,0,2.654,0.031,2.621,22.714,252.853,299.999,0.377,0.061,0,0,0,0,15.814,8.528,6.625,15.012,0
1,136,0,0,2.733,0.032,2.699,22.336,252.791,299.999,0.378,0.063,0,0,0,0,15.212,8.397,6.616,14.12,0
1,137,0,0,0.891,0.011,0.88,22.216,252.77,299.999,0.12,0.02,0,0,0,0,13.339,7.987,6.588,5.715,0
1,138,0,0,1.618,0.019,1.597,22,252.733,299.999,0.216,0.037,0,0,0,0,12.696,7.847,6.579,10.879,0
1,139,0,0,1.383,0.017,1.365,21.818,252.701,299.999,0.182,0.032,0,0,0,0,11.627,7.613,6.563,7.53,0
1,140,0,0,1.444,0.017,1.425,21.631,252.668,299.999,0.187,0.033,0,0,0,0,11.298,7.541,6.558,10.709,0
1,141,0,0,2.318,0.029,2.287,21.335,252.615,299.999,0.296,0.053,0,0,0,0,11.743,7.64,6.565,14.989,0
1,142,0,0,2.418,0.03,2.386,21.032,252.56,299.999,0.303,0.055,0,0,0,0,12.183,7.737,6.572,15.49,0
1,143,0,0,0.207,0.003,0.204,21.007,252.555,299.999,0.025,0.005,0,0,0,0,11.106,7.501,6.556,6.862,0
1,144,0,0,0.41,0.007,0.403,20.957,252.546,299.999,0.05,0.009,0,0,0,0,10.234,7.31,6.543,6.804,0
1,145,0,0,1.854,0.03,1.822,20.732,252.504,299.999,0.225,0.042,0,0,0,0,10.785,7.431,6.551,14.34,0
1,146,0.5,0.41,3.75,0.064,3.682,20.379,252.419,299.999,0.447,0.085,0,0,0,0,12.547,7.82,6.577,22.314,0.013
1,147,6.3,6.19,1.533,0.03,1.501,20.308,252.384,299.999,0.178,0.035,0,0,0,0,12.698,7.854,6.58,14.717,0.264
1,148,0,0,1.338,0.03,1.306,20.155,252.354,299.999,0.154,0.03,0,0,0,0,12.169,7.737,6.572,10.796,0
1,149,0,0,2.396,0.057,2.336,19.883,252.3,299.999,0.272,0.054,0,0,0,0,12.337,7.775,6.575,14.359,0
1,150,19.8,19.69,0.169,0.004,0.165,19.974,252.296,299.999,0.019,0.004,0,0,0,0,10.874,7.453,6.553,4.718,0.946
1,151,0,0,2.005,0.049,1.953,19.749,252.252,299.999,0.224,0.045,0,0,0,0,11.101,7.503,6.556,13.155,0
1,152,0,0,2.191,0.054,2.133,19.508,252.202,299.999,0.241,0.049,0,0,0,0,11.188,7.523,6.557,12.583,0
1,153,6.6,6.49,0.288,0.007,0.28,19.587,252.196,299.999,0.031,0.006,0,0,0,0,10.125,7.288,6.541,5.746,0.274
1,154,0.2,0.12,1.969,0.049,1.917,19.452,252.152,299.999,0.214,0.044,0,0,0,0,11.12,7.508,6.556,16.887,0.003
1,155,6.3,6.19,0.786,0.021,0.763,19.478,252.134,299.999,0.084,0.018,0,0,0,0,10.347,7.338,6.545,7.418,0.255
1,156,0.2,0.12,3.425,0.094,3.325,19.189,252.058,299.999,0.368,0.076,0,0,0,0,11.661,7.628,6.565,19.077,0.003
1,157,0,0,2.437,0.074,2.358,18.933,252.004,299.999,0.256,0.054,0,0,0,0,12.463,7.806,6.577,17.573,0
1,158,31,30.89,0.157,0.005,0.151,19.03,252,299.999,0.016,0.003,0,0,0,0,11.351,7.56,6.56,6.989,1.459
1,159,3.6,3.49,2.151,0.083,2.062,18.919,251.953,299.999,0.221,0.047,0,0,0,0,12.755,7.871,6.581,20.836,0.129
1,160,0,0,2.034,0.095,1.933,18.713,251.909,299.999,0.206,0.044,0,0,0,0,14.271,8.206,6.604,23.204,0
1,161,0,0,2.794,0.152,2.633,18.437,251.848,299.999,0.276,0.06,0,0,0,0,15.801,8.545,6.628,25.116,0
1,162,0.8,0.7,3.505,0.227,3.264,18.206,251.774,299.999,0.335,0.075,0,0,0,0,17.457,8.911,6.653,27.725,0.019
1,163,0,0,3.536,0.265,3.254,17.877,251.699,299.999,0.329,0.074,0,0,0,0,18.842,9.219,6.674,28.088,0
1,164,29.7,29.58,2.157,0.187,1.958,17.8,251.655,299.999,0.193,0.045,0,0,0,0,18.693,9.186,6.672,20.495,1.118
1,165,9.4,9.28,3.224,0.323,2.88,17.633,251.589,299.999,0.283,0.066,0,0,0,0,19.564,9.38,6.685,26.479,0.298
1,166,0,0,2.035,0.229,1.791,17.459,251.548,299.999,0.174,0.041,0,0,0,0,18.958,9.246,6.676,18.609,0
1,167,2,1.89,1.244,0.149,1.084,17.469,251.523,299.999,0.104,0.025,0,0,0,0,17.506,8.925,6.654,12.775,0.043
1,168,23.9,23.78,1.433,0.184,1.236,17.468,251.495,299.999,0.118,0.028,0,0,0,0,16.994,8.813,6.647,16.696,0.706
1,169,4.1,3.98,0.411,0.062,0.345,17.55,251.487,299.999,0.033,0.008,0,0,0,0,15.487,8.479,6.624,10.076,0.093
1,170,6.9,6.78,1.274,0.209,1.052,17.565,251.463,299.999,0.101,0.024,0,0,0,0,15.022,8.376,6.617,14.538,0.165
1,171,0,0,0.687,0.127,0.553,17.512,251.451,299.999,0.053,0.013,0,0,0,0,14.395,8.238,6.607,13.007,0
1,172,0,0,3.738,0.753,2.944,17.229,251.384,299.999,0.283,0.067,0,0,0,0,16.727,8.755,6.643,30.097,0
1,173,0,0,4.034,0.92,3.062,16.941,251.314,299.999,0.288,0.07,0,0,0,0,18.979,9.255,6.677,32.433,0
1,174,0,0,3.931,1.008,2.865,16.676,251.249,299.999,0.264,0.065,0,0,0,0,20.464,9.585,6.7,30.519,0
1,175,11.2,11.08,2.107,0.598,1.473,16.663,251.216,299.999,0.133,0.033,0,0,0,0,20.952,9.694,6.708,26.296,0.173
1,176,0,0,3.065,0.981,2.03,16.479,251.17,299.999,0.184,0.046,0,0,0,0,21.429,9.801,6.715,26.816,0
1,177,0,0,4.054,1.393,2.581,16.249,251.111,299.999,0.23,0.058,0,0,0,0,22.297,9.994,6.728,29.751,0
1,178,0,0,3.37,1.242,2.054,16.069,251.065,299.999,0.18,0.047,0,0,0,0,22.888,10.126,6.738,29.126,0
1,179,0.8,0.69,2.528,0.989,1.478,16.052,251.031,299.999,0.128,0.033,0,0,0,0,22.518,10.045,6.732,24.041,0.005
1,180,8.1,7.98,2.776,1.135,1.569,16.038,250.996,299.999,0.136,0.035,0,0,0,0,21.926,9.914,6.723,22.254,0.065
1,181,9.4,9.28,0.871,0.37,0.477,16.119,250.985,299.999,0.041,0.011,0,0,0,0,20.203,9.532,6.697,14.721,0.069
1,182,0,0,1.262,0.551,0.675,16.06,250.97,299.999,0.059,0.015,0,0,0,0,18.932,9.25,6.677,15.364,0
1,183,0.5,0.39,2.898,1.323,1.493,16.036,250.936,299.998,0.129,0.034,0,0,0,0,19.294,9.331,6.683,23.685,0.002
1,184,15,14.88,3.07,1.492,1.488,16.03,250.902,299.998,0.129,0.034,0,0,0,0,19.954,9.478,6.693,25.915,0.099
1,185,5.3,5.18,1.186,0.607,0.544,16.104,250.89,299.998,0.047,0.012,0,0,0,0,19.774,9.439,6.691,21.652,0.028
1,186,87.9,87.78,0.561,0.3,0.244,16.206,250.884,299.998,0.021,0.006,0,0,0,0,18.59,9.176,6.672,15.37,0.53
1,187,0.2,0.11,3.006,1.671,1.246,16.183,250.856,299.998,0.109,0.028,0,0,0,0,18.961,9.258,6.678,23.325,0
1,188,1,0.89,1.837,1.054,0.726,16.233,250.84,299.998,0.063,0.016,0,0,0,0,18.937,9.253,6.678,21.389,0.003
1,189,2,1.88,1.098,0.647,0.417,16.314,250.831,299.998,0.036,0.009,0,0,0,0,18.42,9.138,6.67,18.391,0.007
1,190,21.8,21.68,2.261,1.364,0.826,16.364,250.812,299.998,0.073,0.019,0,0,0,0,18.603,9.179,6.673,21.984,0.111
1,191,22.1,21.98,2.937,1.813,1.03,16.395,250.789,299.998,0.091,0.023,0,0,0,0,19.14,9.298,6.681,24.344,0.107
1,192,2.3,2.18,1.842,1.159,0.622,16.458,250.775,299.998,0.055,0.014,0,0,0,0,19.141,9.298,6.681,21.755,0.008
1,193,0,0,3.113,1.988,1.019,16.367,250.752,299.998,0.091,0.023,0,0,0,0,19.585,9.397,6.688,24.43,0
1,194,5.6,5.48,0.835,0.538,0.266,16.465,250.746,299.998,0.024,0.006,0,0,0,0,18.766,9.215,6.675,17.353,0.02
1,195,0,0,2.576,1.675,0.807,16.393,250.728,299.998,0.072,0.018,0,0,0,0,18.642,9.188,6.673,20.552,0
1,196,0,0,3.357,2.207,1.024,16.302,250.704,299.998,0.091,0.023,0,0,0,0,19.14,9.298,6.681,24.151,0
1,197,0,0,2.492,1.652,0.742,16.237,250.688,299.998,0.065,0.017,0,0,0,0,19.166,9.304,6.681,21.908,0
1,198,19.6,19.48,0.612,0.409,0.179,16.344,250.684,299.998,0.016,0.004,0,0,0,0,18.377,9.129,6.669,17.022,0.074
1,199,1,0.89,1.345,0.906,0.385,16.423,250.675,299.998,0.034,0.009,0,0,0,0,17.867,9.016,6.661,17.755,0.002
1,200,0,0,2.843,1.93,0.797,16.353,250.657,299.998,0.071,0.018,0,0,0,0,18.24,9.099,6.667,22.467,0
1,201,0,0,2.239,1.531,0.614,16.298,250.643,299.998,0.054,0.014,0,0,0,0,18.422,9.139,6.67,21.759,0
1,202,0,0,2.518,1.728,0.681,16.238,250.628,299.998,0.06,0.015,0,0,0,0,18.555,9.169,6.672,21.689,0
1,203,0,0,2.665,1.835,0.71,16.176,250.612,299.998,0.062,0.016,0,0,0,0,18.537,9.165,6.672,20.937,0
